#SKILL
Teachers     32011~
Held     0
Minlevel     35
End

#SKILL
Name         pretend~
Type         Skill
Flags        0
Minpos       5
Guild        4
Code         do_pretend
Dammsg       ~
Wearoff      !pretend!~
Teachers     32009~
Races     Rodian ~
Held     0
Minlevel     40
End

#SKILL
Name         propeganda~
Type         Skill
Flags        0
Minpos       8
Guild        5
Code         do_propeganda
Dammsg       ~
Wearoff      !!~
Teachers     10104~
Held     0
Minlevel     65
End

#SKILL
Name         punch~
Type         Skill
Flags        0
Target       1
Minpos       7
Rounds       8
Guild        0
Code         do_punch
Dammsg       punch~
Wearoff      !Punch!~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     30
End

#SKILL
Name         realitor~
Type         Skill
Flags        0
Minpos       8
Rounds       8
Guild        8
Code         do_realitor
Dammsg       ~
Held     0
Minlevel     75
End

#SKILL
Name         recruit~
Type         Skill
Flags        0
Rounds       20
Guild        6
Code         do_recruit
Dammsg       ~
Teachers     32011~
Held     0
Minlevel     55
End

#SKILL
Name         reenergize~
Type         Skill
Flags        0
Target       2
Minpos       8
Rounds       18
Guild        10
Code         spell_smaug
Dammsg       refresh~
Wearoff      !Refresh!~
Hitchar      You allow blooming vitality to flow from you to $N.~
Hitvict      Blooming vitality flows through you.~
Misschar     You attempt to reenergize your patient, but fail miserably.~
Missvict     $n tries to reenergize you, but you don't feel any different.~
Teachers     21435 2851 21102 21102~
Affect       '' 14 'l' 0
Alignment   1001
Held     0
Minlevel     25
End

#SKILL
Name         reinforcements~
Type         Skill
Flags        0
Minpos       8
Rounds       12
Guild        6
Code         do_reinforcements
Dammsg       ~
Wearoff      !reinforcements!~
Teachers     32011~
Held     0
Minlevel     65
End

#SKILL
Name         rejuvenate~
Type         Skill
Flags        0
Minpos       7
Rounds       20
Guild        10
Code         spell_smaug
Dammsg       ~
Hitvict      A warm feeling flows through you.~
Hitroom      A warm feeling flows through $N.~
Teachers     21435 2851 31533 21102~
Affect       '' 13 '200' 0
Held     0
Minlevel     95
End

#SKILL
Name         remove_poison~
Type         Skill
Flags        0
Target       2
Minpos       8
Rounds       18
Guild        10
Code         spell_cure_poison
Dammsg       ~
Wearoff      !Cure Poison!~
Teachers     21435 21102 21102~
Held     0
Minlevel     15
End

#SKILL
Name         rescue~
Type         Skill
Flags        0
Minpos       7
Rounds       12
Guild        10
Code         do_rescue
Dammsg       ~
Wearoff      !Rescue!~
Teachers     320012 32011 412 21435 2851 21102~
Held     0
Minlevel     8
End

#SKILL
Name         roll~
Type         Skill
Flags        0
Guild        1
Code         do_roll
Dammsg       ~
Teachers     10340 32007 32008 32040 2861~
Held     0
Minlevel     75
End

#SKILL
Name         sabotage~
Type         Skill
Flags        0
Guild        9
Code         do_sabotage
Dammsg       ~
Teachers     31008~
Held     0
Minlevel     105
End

#SKILL
Name         scan~
Type         Skill
Flags        0
Minpos       8
Rounds       12
Guild        0
Code         do_scan
Dammsg       ~
Wearoff      !Scan!~
Teachers     10340 32012 32011 412 231 2823~
Held     1
Minlevel     1
End

#SKILL
Name         scribe~
Type         Skill
Flags        134217728
Target       4
Minpos       8
Rounds       12
Code         spell_null
Dammsg       ~
Wearoff      !Scribe!~
Held     0
Minlevel     101
End

#SKILL
Name         search~
Type         Skill
Flags        0
Minpos       8
Rounds       20
Guild        4
Code         do_search
Dammsg       ~
Wearoff      !Search!~
Teachers     32009~
Held     0
Minlevel     3
End

#SKILL
Name         second attack~
Type         Skill
Flags        0
Minpos       7
Guild        0
Code         spell_null
Dammsg       ~
Wearoff      !Second Attack!~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     45
End

#SKILL
Name         secretary~
Type         Skill
Flags        0
Minpos       5
Guild        8
Code         do_secretary
Dammsg       ~
Teachers     10216~
Held     0
Minlevel     20
End

#SKILL
Name         seduce~
Type         Skill
Flags        0
Rounds       12
Guild        5
Code         do_seduce
Dammsg       ~
Teachers     10104~
Held     0
Minlevel     90
End

#SKILL
Name         see masking~
Type         Skill
Flags        0
Target       3
Minpos       8
Guild        3
Code         spell_smaug
Dammsg       ~
Wearoff      Your eyes blur slightly, and you can't quite see as well as before.~
Hitchar      You focus your senses in an effort to detect the unseen.~
Hitvict      You focus your senses in an effort to detect the unseen.~
Misschar     You try to improve your sight, but are unable to.~
Teachers     32050 9115 27221~
Affect       'l*5' 26 'detect invis' 8
Held     0
Minlevel     60
End

#SKILL
Name         sharpen~
Type         Skill
Flags        0
Target       4
Minpos       8
Rounds       16
Guild        3
Code         do_sharpen
Dammsg       ~
Wearoff      !Sharpen!~
Teachers     28021 907~
Races     Trandoshan ~
Held     0
Minlevel     20
End

#SKILL
Name         ship maintenance~
Type         Skill
Flags        0
Minpos       5
Guild        2
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32010 206 2860~
Held     0
Minlevel     25
End

#SKILL
Name         ship systems~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     10340 32007 32008 32040 231 2861~
Held     0
Minlevel     1
End

#SKILL
Name         shipdesign~
Type         Skill
Flags        0
Guild        2
Code         do_designship
Dammsg       ~
Teachers     206 32010 2860~
Held     0
Minlevel     120
End

#SKILL
Name         slight~
Type         Skill
Flags        0
Target       3
Minpos       5
Rounds       20
Guild        4
Code         spell_smaug
Dammsg       ~
Wearoff      You stop making your actions so hidden for everyone else.~
Hitchar      You start to hide your actions from others.~
Hitvict      You start to hide your actions from others.~
Misschar     You try to make your actions more hidden.~
Missvict     You try to make your actions more hidden.~
Teachers     32009~
Affect       'l*24' 26 'secretive' 2048
Held     0
Minlevel     85
End

#SKILL
Name         smalltalk~
Type         Skill
Flags        0
Minpos       8
Rounds       12
Guild        5
Code         do_smalltalk
Dammsg       ~
Wearoff      !!~
Teachers     10104~
Held     0
Minlevel     15
End

#SKILL
Name         sneak~
Type         Skill
Flags        0
Target       3
Minpos       8
Rounds       1
Guild        4
Code         spell_smaug
Dammsg       ~
Wearoff      Your movements become much more apparent.~
Hitvict      You attempt to move silently.~
Misschar     You attempt to move silently.~
Teachers     32009~
Affect       'l*23' 26 'sneak' 32768
Held     0
Minlevel     5
End

#SKILL
Name         snipe~
Type         Skill
Flags        0
Minpos       8
Rounds       12
Guild        0
Code         do_snipe
Dammsg       ~
Wearoff      !snipe!~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     2
End

#SKILL
Name         solicitor~
Type         Skill
Flags        0
Minpos       5
Guild        8
Code         do_solicitor
Dammsg       ~
Teachers     10216~
Held     0
Minlevel     45
End

#SKILL
Name         space combat 1~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32007 32008 32040 2861 21055~
Held     0
Minlevel     25
End

#SKILL
Name         space combat 2~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32007 32008 32040 2861~
Held     0
Minlevel     50
End

#SKILL
Name         space combat 3~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32007 32008 32040 32007 2861~
Held     0
Minlevel     75
End

#SKILL
Name         special_forces~
Type         Skill
Flags        0
Minpos       8
Rounds       12
Guild        6
Code         do_special_forces
Dammsg       ~
Wearoff      !!~
Teachers     32011~
Held     0
Minlevel     85
End

#SKILL
Name         splint~
Type         Skill
Flags        0
Minpos       8
Guild        10
Code         do_splint
Dammsg       ~
Wearoff      !splint!~
Teachers     21435 2851 21102~
Held     0
Minlevel     30
End

#SKILL
Name         starfighters~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     10340 32007 32008 32040 231 2861~
Held     0
Minlevel     1
End

#SKILL
Name         stealth~
Type         Skill
Flags        0
Minpos       5
Guild        9
Code         do_stealth
Dammsg       ~
Wearoff      !stealth!~
Teachers     31008 27101~
Held     0
Minlevel     40
End

#SKILL
Name         sting~
Type         Skill
Flags        0
Target       1
Minpos       7
Rounds       2
Guild        0
Code         do_sting
Dammsg       stinger~
Wearoff      !Sting!~
Teachers     2823~
BodyParts   262144
Held     0
Minlevel     1
End

#SKILL
Name         streetcleaner~
Type         Skill
Flags        0
Minpos       5
Guild        8
Code         do_streetcleaner
Dammsg       ~
Teachers     10216~
Held     0
Minlevel     3
End

#SKILL
Name         stun~
Type         Skill
Flags        134217728
Target       1
Minpos       7
Rounds       8
Code         do_punch
Dammsg       stun~
Wearoff      You regain consciousness.~
Teachers     32012 32011 412~
Held     0
Minlevel     105
End

#SKILL
Name         sweep1~
Type         Skill
Flags        0
Guild        1
Code         spell_null
Dammsg       ~
Teachers     32007 32008 32040 2861 21055~
Held     0
Minlevel     15
End

#SKILL
Name         sweep2~
Type         Skill
Flags        0
Guild        1
Code         spell_null
Dammsg       ~
Teachers     32007 32008 32040 2861~
Held     0
Minlevel     40
End

#SKILL
Name         sweep3~
Type         Skill
Flags        0
Guild        1
Code         spell_null
Dammsg       ~
Teachers     32007 32008 32040 2861~
Held     0
Minlevel     90
End

#SKILL
Name         system maintenance~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32010 206 2861~
Races     Shistavanan ~
Held     0
Minlevel     10
End

#SKILL
Name         tactics~
Type         Skill
Flags        0
Target       3
Minpos       7
Guild        6
Code         spell_smaug
Dammsg       ~
Wearoff      You stop thinking about tactics.~
Hitchar      You plan out your combat tactics.~
Misschar     You are already using tactics.~
Teachers     32011~
Races     human~
Affect       'l*10' 2 'l/50' 0
Affect       'l*10' 40 'l/4' 0
Affect       'l*10' 19 '3+(l/50)' 0
Affect       'l*10' 18 '2+(l/33)' 0
Held     0
Minlevel     95
End

#SKILL
Name         tail~
Type         Skill
Flags        0
Target       1
Minpos       7
Rounds       8
Guild        0
Code         do_tail
Dammsg       whipped tail~
Wearoff      !Tail!~
Teachers     2823~
BodyParts   65536
Held     0
Minlevel     0
End

#SKILL
Name         third attack~
Type         Skill
Flags        0
Minpos       7
Guild        0
Code         spell_null
Dammsg       ~
Wearoff      !Third Attack!~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     95
End

#SKILL
Name         throw~
Type         Skill
Flags        0
Minpos       6
Rounds       12
Guild        0
Code         do_throw
Dammsg       ~
Wearoff      !throw!~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     5
End

#SKILL
Name         throwsaber~
Type         Skill
Flags        0
Minpos       5
Guild        7
Code         do_throwsaber
Dammsg       ~
Teachers     27221 50 605 27221 2815 31533~
Held     0
Minlevel     35
End

#SKILL
Name         torture~
Type         Skill
Flags        0
Minpos       8
Rounds       12
Guild        6
Code         do_torture
Dammsg       ~
Wearoff      !torture!~
Teachers     32029~
Held     0
Minlevel     85
End

#SKILL
Name         track~
Type         Skill
Flags        0
Minpos       8
Guild        3
Code         do_track
Dammsg       ~
Wearoff      !Track!~
Teachers     32050 28606~
Held     0
Minlevel     5
End

#SKILL
Name         tractor beams~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32007 32008 32040 2861~
Held     0
Minlevel     35
End

#SKILL
Name         trance~
Type         Skill
Flags        12582912
Target       3
Minpos       5
Rounds       32
Guild        7
Code         spell_smaug
Dammsg       ~
Wearoff      !TRANCE!~
Hitvict      You enter a peaceful trance, tuning yourself to the Force.~
Missvict     You spend several minutes in a deep trance, but fail to find the Force.~
Teachers     27221 50 605 2815 31533~
Affect       '' 12 'l*3' 0
Held     0
Minlevel     60
End

#SKILL
Name         undock~
Type         Skill
Flags        0
Guild        1
Code         do_undock
Dammsg       ~
Teachers     10340 32007 32008 32040 2861~
Held     0
Minlevel     50
End

#SKILL
Name         waiter~
Type         Skill
Flags        0
Minpos       5
Guild        8
Code         do_waiter
Dammsg       ~
Teachers     10216~
Held     0
Minlevel     10
End

#SKILL
Name         weapon systems~
Type         Skill
Flags        0
Minpos       5
Guild        1
Code         spell_null
Dammsg       ~
Wearoff      !done!~
Teachers     32007 32008 32040 2861 31525~
Held     0
Minlevel     2
End

#SKILL
Name         blasters~
Type         Weapon
Flags        0
Minpos       7
Guild        0
Code         spell_null
Dammsg       ~
Wearoff      !Blasters!~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     2
End

#SKILL
Name         bludgeons~
Type         Weapon
Flags        134217728
Minpos       7
Code         spell_null
Dammsg       ~
Wearoff      !Bludgeons!~
Held     0
Minlevel     101
End

#SKILL
Name         bowcasters~
Type         Weapon
Flags        0
Minpos       7
Guild        0
Code         spell_null
Dammsg       ~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     4
End

#SKILL
Name         flexible arms~
Type         Weapon
Flags        134217728
Minpos       7
Code         spell_null
Dammsg       ~
Wearoff      !Flexible Arms!~
Held     0
Minlevel     101
End

#SKILL
Name         force pikes~
Type         Weapon
Flags        0
Guild        0
Code         spell_null
Dammsg       ~
Teachers     32012 32011 412 2823~
Held     0
Minlevel     3
End

#SKILL
Name         knives~
Type         Weapon
Flags        0
Minpos       7
Guild        3
Code         spell_null
Dammsg       ~
Wearoff      !Knives!~
Teachers     32050 412 9115~
Held     0
Minlevel     5
End

#SKILL
Name         lightsabers~
Type         Weapon
Flags        0
Minpos       7
Guild        7
Code         spell_null
Dammsg       ~
Wearoff      !Lightsabers!~
Teachers     50 605 27222 27221 2820 2815 31533~
Held     0
Minlevel     2
End

#SKILL
Name         talonous arms~
Type         Weapon
Flags        134217728
Minpos       7
Code         spell_null
Dammsg       ~
Wearoff      !Talonous Arms!~
Held     0
Minlevel     101
End

#SKILL
Name         vibro-blades~
Type         Weapon
Flags        0
Minpos       7
Guild        0
Code         spell_null
Dammsg       ~
Wearoff      !Vibro-Blades!~
Teachers     10340 32012 32011 412 231 2823~
Held     0
Minlevel     1
End

#SKILL
Name         adarian~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Adarian!~
Held     0
Minlevel     1
End

#SKILL
Name         barabel~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Barabel!~
Held     0
Minlevel     1
End

#SKILL
Name         basic~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Common!~
Held     0
Minlevel     1
End

#SKILL
Name         binary~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         bothan~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Bothan!~
Held     0
Minlevel     1
End

#SKILL
Name         csillian~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Held     0
Minlevel     1
End

#SKILL
Name         defel~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         devaronian~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Devaronian!~
Held     0
Minlevel     1
End

#SKILL
Name         duinuogwuin~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         durosian~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !durosian!~
Held     0
Minlevel     1
End

#SKILL
Name         ewok~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         falleen~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Falleen!~
Held     0
Minlevel     1
End

#SKILL
Name         gamorrean~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Gamorrean!~
Held     0
Minlevel     1
End

#SKILL
Name         givin~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Givin!~
Held     0
Minlevel     1
End

#SKILL
Name         gotal~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Gotal!~
Held     0
Minlevel     1
End

#SKILL
Name         hodin~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Ho'din!~
Held     0
Minlevel     1
End

#SKILL
Name         hutt~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Hutt!~
Held     0
Minlevel     1
End

#SKILL
Name         ithorian~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Ithorian!~
Held     0
Minlevel     1
End

#SKILL
Name         jawa~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Jawa!~
Held     0
Minlevel     1
End

#SKILL
Name         kel dor~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Kel Dor!~
Held     0
Minlevel     1
End

#SKILL
Name         mon calamari~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Mon Calamari!~
Held     0
Minlevel     1
End

#SKILL
Name         noghri~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Noghri!~
Held     0
Minlevel     1
End

#SKILL
Name         rodian~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Rodian!~
Held     0
Minlevel     1
End

#SKILL
Name         shistavanan~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         talzzi~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Talz!~
Held     0
Minlevel     1
End

#SKILL
Name         trandoshan~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         twilek~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Dwarven!~
Held     0
Minlevel     1
End

#SKILL
Name         ugnaught~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     0
End

#SKILL
Name         verpine~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !!~
Held     0
Minlevel     1
End

#SKILL
Name         wookiee~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Wookiee!~
Held     0
Minlevel     1
End

#SKILL
Name         zabrak~
Type         Tongue
Flags        0
Code         spell_null
Dammsg       ~
Wearoff      !Zabrak!~
Held     0
Minlevel     1
End

#END
